827,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;22;1.7;14.1,
828,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;23;-0.1;11.0,
829,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;24;4.0;16.6,
830,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;25;6.9;15.3,
831,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;26;5.4;11.4,
832,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;27;1.7;8.1,
833,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;28;0.5;12.3,
834,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;29;-3.1;9.7,
835,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;30;-2.2;7.3,
836,460001;Chile Chico Ad.;46° 34' 51'' S;306;2018;5;31;-5.5;7.4,
837,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;1;-0.8;10.7,
838,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;2;-0.7;10.6,
839,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;3;3.7;10.6,
840,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;4;4.2;11.9,
841,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;5;-2.6;9.7,
842,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;6;-4.2;7.2,
843,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;7;-1.9;13.4,
844,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;8;1.1;11.3,
845,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;9;4.6;11.7,
846,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;10;3.9;12.2,
847,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;11;4.7;11.6,
848,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;12;-1.8;6.6,
849,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;13;1.9;3.9,
850,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;14;3.0;8.0,
851,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;15;1.4;9.0,
852,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;16;-2.5;7.4,
853,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;17;-0.1;3.5,
854,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;18;0.9;3.6,
855,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;19;1.1;8.0,
856,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;20;-0.5;9.2,
857,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;21;-0.7;12.4,
858,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;22;0.4;10.4,
859,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;23;-1.6;7.8,
860,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;24;3.1;10.5,
861,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;25;6.4;15.9,
862,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;26;4.1;10.0,
863,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;27;0.9;8.3,
864,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;28;-1.1;7.3,
865,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;29;-1.7;9.3,
866,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;30;-0.6;4.9,
867,470001;Lord Cochrane Ad.;47° 14' 38'' S;204;2018;5;31;-2.3;6.9,
868,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;1;-7.4;9.1
869,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;2;-1.8;10.7
870,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;3;1.4;10.1
871,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;4;4.5;11.9
872,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;5;4.6;11.6
873,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;6;-2.6;13.5
874,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;7;6.9;16.1
875,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;8;8.8;18.5
876,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;9;9.4;12.2
877,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;10;5.6;8.7
878,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;11;2.6;5.1
879,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;12;2.2;7.2
880,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;13;-4.1;5.9
881,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;14;1.4;6.3
882,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;15;1.0;2.7
883,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;16;-6.0;4.8
884,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;17;-5.0;-0.5
885,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;18;-4.5;0.9
886,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;19;-2.0;6.5
887,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;20;1.4;9.1
888,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;21;2.3;8.7
889,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;22;-1.8;7.8
890,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;23;-3.5;5.4
891,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;24;2.6;10.2
892,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;25;4.7;8.1
893,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;26;3.5;10.3
894,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;27;-2.6;6.0
895,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;28;-0.1;6.2
896,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;29;1.4;3.0
897,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;30;-5.5;6.5
898,510005;Teniente Gallardo,Puerto Natales Ad.;51° 40' 2'' S;69;2018;5;31;2.1;8.7
899,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;1;-1.8;9.3
900,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;2;2.6;10.3
901,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;3;1.9;7.5
902,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;4;5.2;8.9
903,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;5;5.4;8.7
904,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;6;3.0;9.5
905,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;7;4.5;12.4
906,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;8;9.7;14.2
907,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;9;7.6;12.0
908,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;10;4.8;7.1
909,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;11;1.4;4.7
910,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;12;0.5;4.6
911,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;13;0.1;3.2
912,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;14;0.5;3.5
913,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;15;-4.0;6.6
914,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;16;-1.0;7.8
915,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;17;-2.8;4.7
916,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;18;-3.2;
917,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;19;0.0;6.2
918,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;20;1.4;7.6
919,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;21;1.7;7.0
920,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;22;1.1;5.2
921,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;23;-0.9;4.5
922,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;24;2.7;7.5
923,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;25;5.3;7.2
924,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;26;4.7;7.4
925,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;27;1.2;4.8
926,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;28;-2.9;4.8
927,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;29;3.0;3.3
928,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;30;-1.9;5.7
929,520006;Carlos IbaÃ±ez,Punta Arenas Ap.;53° 0' 12'' S;38;2018;5;31;3.8;7.7
930,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;1;-0.3;8.7
931,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;2;2.3;10.2
932,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;3;2.0;8.1
933,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;4;4.6;9.2
934,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;5;3.8;9.3
935,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;6;1.0;7.9
936,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;7;3.0;12.5
937,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;8;8.6;13.6
938,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;9;7.7;12.0
939,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;10;3.8;7.1
940,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;11;0.4;5.5
941,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;12;2.1;6.5
942,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;13;-1.9;3.6
943,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;14;-6.4;4.3
944,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;15;-3.4;7.6
945,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;16;1.0;7.6
946,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;17;-4.8;4.2
947,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;18;-0.2;4.9
948,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;19;2.0;8.2
949,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;20;0.9;8.1
950,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;21;1.8;6.7
951,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;22;0.8;6.2
952,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;23;-2.5;5.5
953,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;24;3.4;8.1
954,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;25;5.2;9.2
955,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;26;3.8;8.0
956,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;27;1.0;5.2
957,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;28;-2.9;4.3
958,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;29;2.0;4.3
959,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;30;-0.4;6.6
960,530005;Fuentes MartÃ­nez,Porvenir Ad.;53° 15' 13'' S;25;2018;5;31;3.8;8.2
961,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;1;-0.8;8.2
962,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;2;1.2;9.4
963,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;3;3.1;7.7
964,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;4;5.1;9.8
965,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;5;4.5;8.8
966,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;6;2.8;10.0
967,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;7;0.7;10.6
968,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;8;4.7;15.3
969,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;9;5.6;10.2
970,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;10;1.5;7.8
971,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;11;-2.7;4.9
972,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;12;1.3;5.0
973,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;13;1.7;5.0
974,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;14;-1.3;4.2
975,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;15;3.3;6.9
976,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;16;4.7;6.9
977,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;17;-2.0;6.1
978,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;18;-2.8;6.8
979,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;19;6.5;10.1
980,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;20;1.2;8.7
981,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;21;0.5;6.9
982,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;22;-1.8;5.8
983,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;23;1.3;5.2
984,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;24;1.5;7.7
985,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;25;3.3;7.1
986,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;26;5.2;6.5
987,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;27;-0.3;4.3
988,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;28;-3.6;2.9
989,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;29;0.4;3.3
990,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;30;-0.9;7.7
991,550001;Guardia Marina ZaÃ±artu,Pto Williams Ad.;54° 55' 54'' S;15;2018;5;31;4.2;8.0
992,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;1;-0.4;2.0
993,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;2;-0.4;2.8
994,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;3;-4.2;1.4
995,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;4;-3.7;-1.5
996,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;5;-3.8;0.1
997,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;6;-4.0;-1.7
998,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;7;-2.4;0.0
999,;;;;;;;;,
1000,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;8;-7.3;-1.8
1001,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;9;-7.6;-5.7
1002,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;10;-8.4;-1.7
1003,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;11;-2.6;-0.1
1004,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;12;-2.6;-0.3
1005,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;13;-3.6;-1.2
1006,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;14;-1.9;-0.1
1007,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;15;-3.4;-0.4
1008,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;16;-7.6;-1.7
1009,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;17;-7.7;-2.0
1010,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;18;-2.6;-0.6
1011,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;19;-2.3;1.2
1012,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;20;-0.2;2.0
1013,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;21;-1.3;1.5
1014,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;22;-1.8;-0.7
1015,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;23;-3.2;-1.1
1016,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;24;-5.2;-0.1
1017,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;25;-5.9;-2.9
1018,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;26;-7.4;-3.9
1019,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;27;-8.3;-5.3
1020,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;28;-6.3;0.1
1021,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;29;-4.8;0.3
1022,950001;C.M.A. Eduardo Frei Montalva,AntÃ¡rtica;62° 11' 35'' S;45;2018;5;30;-4.5;-1.3
